dropoff_date,duration_in_minutes,weather_indicator
2010-06-20,14.383333333333333,1
2010-06-20,14.6,1
2010-06-27,19,1
2010-07-04,15,1
2010-07-25,19,1
2010-07-04,15,1
2010-07-18,16.6,1
2010-07-11,14.6,1
2010-08-22,20,1
2010-08-01,20,1
2010-08-22,16.9,1
2010-08-29,14.916666666666666,1
2010-09-19,19.516666666666666,1
2010-09-19,19.516666666666666,1
2010-10-31,15,1
2010-10-10,18.383333333333333,1
2010-10-17,18,1
2010-10-03,17.3,0
2010-10-24,18,1
2010-10-10,18.133333333333333,1
2010-10-17,19,1
2010-10-24,15.3,1
2010-10-17,21,1
2010-10-24,16.35,1
2010-11-14,13.916666666666666,1
2010-12-05,18.916666666666668,1
2010-12-19,13.9,1
2010-12-05,12.15,1
2010-12-05,15.666666666666666,1
2010-12-05,16.5,1
2011-01-23,18,1
2011-03-20,16.4,1
2011-03-27,15,1
2011-03-06,15.966666666666667,1
2011-03-13,15.25,1
2011-03-20,14.433333333333334,1
2011-04-17,17.85,0
2011-04-24,12.383333333333333,1
2011-04-17,15.55,0
2011-04-17,13.383333333333333,0
2011-04-24,14.05,1
2011-05-08,16,1
2011-05-22,35.983333333333334,1
2011-05-22,12.75,1
2011-05-29,17,1
2011-05-15,18.533333333333335,1
2011-05-29,16,1
2011-05-01,18,1
2011-05-01,19,1
2011-06-12,16,0
2011-06-12,14,0
2011-06-12,19.616666666666667,0
2011-06-26,19.15,1
2011-06-19,17.416666666666668,1
2011-07-03,20,1
2011-07-31,18,1
2011-07-10,21,1
2011-07-31,17,1
2011-07-24,18,0
2011-07-10,16.583333333333332,1
2011-09-04,16,1
2011-09-04,15,1
2011-10-16,18.183333333333334,1
2011-10-30,18.566666666666666,0
2011-10-30,17,0
2011-10-02,13,0
2011-10-30,15.483333333333333,0
2011-10-30,21.483333333333334,0
2011-10-02,14.516666666666667,0
2011-10-30,16.083333333333332,0
2011-10-02,16,0
2011-11-13,19.833333333333332,1
2011-11-27,16.366666666666667,1
2011-12-04,15,1
2011-12-25,12.783333333333333,1
2011-12-18,13.166666666666666,1
2011-12-18,16.516666666666666,1
2012-01-15,13.633333333333333,1
2012-01-15,14.85,1
2012-01-22,16,1
2012-01-22,14,1
2012-01-29,16.033333333333335,1
2012-01-29,16,1
2012-01-22,17.7,1
2012-01-01,12.05,0
2012-02-05,15,1
2012-02-26,21,1
2012-02-26,20,1
2012-02-12,16,0
2012-03-18,17.833333333333332,1
2012-03-04,18.5,1
2012-04-08,19,1
2012-04-08,15.95,1
2012-04-08,16,1
2012-05-27,18.633333333333333,0
2012-05-27,12,0
2012-05-27,14.4,0
2012-05-06,17,1
2012-06-24,22,0
2012-06-10,11.933333333333334,1
2012-06-10,11,1
2012-07-01,18,1
2012-07-01,15.883333333333333,1
2012-07-22,11.9,1
2012-07-22,17,1
2012-07-29,18.616666666666667,0
2012-07-29,13,0
2012-08-19,16.816666666666666,1
2012-08-12,16,1
2012-09-23,15,1
2012-09-02,20,1
2012-09-09,21.666666666666668,1
2012-09-16,15.95,1
2012-09-23,14.933333333333334,1
2012-10-28,18,1
2012-10-07,14,0
2012-12-02,16.416666666666668,0
2012-12-09,13.05,0
2012-12-09,18,0
2012-12-16,15.466666666666667,1
2012-12-30,16.4,1
2012-12-09,15,0
2012-12-02,16.816666666666666,0
2012-12-09,13.916666666666666,0
2013-01-13,17,1
2013-01-27,17.833333333333332,1
2013-01-20,18,1
2013-01-27,17,1
2013-02-03,16.116666666666667,0
2013-02-17,14,1
2013-02-03,14,0
2013-02-24,15,0
2013-02-10,16,1
2013-02-10,19,1
2013-02-17,16,1
2013-03-17,15,1
2013-03-03,13.816666666666666,1
2013-03-03,17,1
2013-03-31,12,0
2013-03-10,20,1
2013-03-17,16,1
2013-03-17,15,1
2013-03-10,14,1
2013-04-21,18,1
2013-04-14,16.866666666666667,1
2013-04-28,17.85,1
2013-05-26,16,1
2013-06-09,17,1
2013-06-23,6,1
2013-06-16,20.15,1
2013-06-09,22.766666666666666,1
2013-06-09,16,1
2013-06-23,17,1
2013-06-09,60,1
2013-07-21,16,1
2013-07-07,21,1
2013-07-14,17,1
2013-07-07,21,1
2013-07-21,19,1
2013-07-07,12.4,1
2013-07-07,21,1
2013-07-07,10,1
2013-09-29,34,1
2013-09-01,13.916666666666666,1
2013-09-01,22,1
2013-09-08,16,1
2013-09-22,16,1
2013-09-08,17,1
2013-09-01,18,1
2013-10-13,16,1
2013-11-24,16.116666666666667,1
2013-11-10,15.8,1
2013-11-24,19.783333333333335,1
2013-12-22,15,1
2013-12-15,13.333333333333334,1
2013-12-08,16,0
2013-12-01,12,1
2013-12-01,13.716666666666667,1
2013-12-29,18,1
2013-12-08,14,0
2013-12-29,14,1
2014-01-19,13.2,1
2014-02-16,14,1
2014-02-09,17,0
2014-03-09,17.083333333333332,1
2014-03-16,16,1
2014-03-23,3,1
2014-04-20,11,1
2014-04-06,25,1
2014-04-27,13.766666666666667,1
2014-04-06,14.016666666666667,1
2014-05-18,24,1
2014-05-11,14,0
2014-05-25,18,1
2014-06-15,15,1
2014-06-01,15,1
2014-06-08,22,1
2014-07-06,21,1
2014-07-20,21,1
2014-07-13,20.05,0
2014-07-20,22,1
2014-08-03,11,0
2014-08-03,17,0
2014-08-31,17,1
2014-09-07,17,1
2014-09-14,15,1
2014-10-12,22.333333333333332,1
2014-11-30,23,1
2014-11-16,17,0
2014-11-23,15.416666666666666,1
2014-11-02,15.2,1
2014-12-14,16,1
2014-12-07,18,0
2014-12-07,16,0
2015-02-15,15.133333333333333,1
2015-02-15,16.75,1
2015-02-01,17.883333333333333,0
2015-03-15,15.666666666666666,1
2015-03-08,22.933333333333334,1
2015-04-26,14.316666666666666,1
2015-04-19,20.45,1
2015-04-26,19.783333333333335,1
2015-04-05,15.35,1
2015-05-24,15.766666666666667,1
2015-05-31,15.85,1
2015-06-14,20.833333333333332,1
2015-06-14,14.733333333333333,1
2015-06-14,15.616666666666667,1
2015-07-19,20.633333333333333,1
2015-08-09,19.183333333333334,1
2015-08-30,15.683333333333334,0
2015-08-16,20.066666666666666,1
2015-08-09,18.6,1
2015-08-30,19.8,0
2015-08-16,21.333333333333332,1
2015-08-23,18.583333333333332,1
2015-08-23,19.666666666666668,1
2015-08-23,15.866666666666667,1
2015-08-16,19.716666666666665,1
2015-08-02,20.766666666666666,1
2015-09-20,21.4,1
2015-09-06,21.466666666666665,1
2015-09-13,19.383333333333333,0
2015-10-25,18.966666666666665,0
2015-10-04,20.233333333333334,1
2015-10-18,18.5,1
2015-11-08,18.333333333333332,1
2015-11-22,16.416666666666668,0
2015-11-15,20.633333333333333,1
2015-12-06,22.233333333333334,1
2015-12-13,18.133333333333333,1
2015-12-27,13.666666666666666,0
2009-01-04,12.433333333333334,1
2009-01-11,14.95,0
2009-03-01,15,0
2009-04-05,15,1
2009-05-17,25,0
2009-05-31,29.516666666666666,1
2009-05-17,16,0
2009-06-21,18,1
2009-06-14,14,0
2009-07-26,14.333333333333334,1
2009-07-12,23,0
2009-08-09,16,0
2009-08-30,13.9,1
2009-08-09,22,0
2009-08-02,13,1
2009-10-11,15,1
2009-11-15,14,0
2009-11-08,13.9,1
2009-11-08,11,1
2009-12-06,16.683333333333334,1
2009-12-13,18,1
2009-12-27,14,0
2010-01-31,14.633333333333333,1
2010-01-10,23.133333333333333,1
2010-01-03,17.816666666666666,1
2010-04-18,18.933333333333334,1
2010-05-23,28.883333333333333,1
2010-05-23,13,1
2010-07-11,18,1
2010-07-11,17.4,1
2010-08-01,16.866666666666667,1
2010-08-22,24,1
2010-09-05,15,1
2010-09-12,6,0
2010-11-07,13,1
2010-11-21,16.333333333333332,1
2010-12-12,16,1
2011-01-30,30,1
2011-03-20,11.85,1
2011-03-20,13.883333333333333,1
2011-04-24,22,1
2011-04-03,17.35,1
2011-04-17,15,0
2011-05-01,22.833333333333332,1
2011-05-15,16,1
2011-05-22,27,1
2011-05-08,11.45,1
2011-06-26,13,1
2011-06-12,14.316666666666666,0
2011-07-24,12,0
2011-07-17,12,1
2011-07-10,15.166666666666666,1
2011-08-07,21.933333333333334,0
2011-10-30,16.6,0
2011-11-13,11.166666666666666,1
2011-12-11,19,1
2011-12-25,13,1
2011-12-04,14,1
2011-12-25,12,1
2011-12-18,11.766666666666667,1
2011-12-04,15,1
2011-12-18,13,1
2011-12-18,11,1
2012-01-08,14.133333333333333,1
2012-01-22,22.466666666666665,1
2012-02-19,14,1
2012-02-19,15.15,1
2012-02-26,12,1
2012-03-25,15,0
2012-03-04,12.35,1
2012-03-11,27,1
2012-04-22,17.866666666666667,1
2012-04-08,17.016666666666666,1
2012-04-22,12,1
2012-04-01,21.05,1
2012-04-01,14.65,1
2012-04-29,26,1
2012-04-01,14,1
2012-05-27,17,0
2012-06-10,13,1
2012-06-10,14,1
2012-06-10,14,1
2012-06-10,14,1
2012-06-17,12.133333333333333,1
2012-06-24,12,0
2012-07-08,10.366666666666667,0
2012-07-08,16,0
2012-07-08,16,0
2012-07-01,17,1
2012-07-15,18,0
2012-07-01,15,1
2012-07-22,10,1
2012-08-26,14,1
2012-08-26,13.266666666666667,1
2012-08-12,13.016666666666667,1
2012-08-19,13.883333333333333,1
2012-08-26,14.716666666666667,1
2012-09-16,14,1
2012-09-02,19.766666666666666,1
2012-09-02,15,1
2012-09-16,14,1
2012-09-02,15.05,1
2012-09-02,20.266666666666666,1
2012-10-28,22.5,1
2012-10-28,24.933333333333334,1
2012-10-14,12,1
2012-10-28,15,1
2012-11-04,19.266666666666666,1
2012-11-18,17,1
2012-11-18,16.95,1
2012-12-30,26,1
2012-12-02,31,0
2013-01-06,14,1
2013-01-20,25,1
2013-01-27,16,1
2013-01-06,13,1
2013-01-13,13.7,1
2013-02-17,12,1
2013-03-17,12.85,1
2013-03-03,19,1
2013-03-31,13,0
2013-03-24,25,1
2013-03-17,14,1
2013-04-07,14.4,1
2013-04-07,14.3,1
2013-04-21,16,1
2013-05-26,13.433333333333334,1
2013-05-12,11,1
2013-05-26,11,1
2013-05-19,17,1
2013-05-05,10.716666666666667,1
2013-06-23,16.266666666666666,1
2013-06-30,16.566666666666666,1
2013-06-09,14,1
2013-06-09,18.083333333333332,1
2013-07-14,13,1
2013-07-21,16.633333333333333,1
2013-07-07,10.3,1
2013-08-18,12,1
2013-08-25,14,1
2013-09-15,14,1
2013-09-01,13,1
2013-09-01,16.9,1
2013-10-06,14,1
2013-10-13,14,1
2013-10-13,13,1
2013-12-08,11,0
2013-12-01,13.133333333333333,1
2013-12-29,16.05,1
2013-12-29,19,1
2013-12-08,11.283333333333333,0
2013-12-15,13,1
2013-12-22,17,1
2014-01-26,14,1
2014-01-19,21.516666666666666,1
2014-02-02,17,1
2014-02-09,16,0
2014-03-23,17.4,1
2014-04-20,12,1
2014-04-06,13,1
2014-04-13,12.016666666666667,1
2014-04-06,33,1
2014-04-20,12.616666666666667,1
2014-04-20,10.966666666666667,1
2014-04-20,17,1
2014-04-20,12,1
2014-05-11,11,0
2014-06-08,11,1
2014-06-01,13.866666666666667,1
2014-06-22,12.533333333333333,1
2014-07-13,16,0
2014-07-20,14,1
2014-08-10,17.4,1
2014-09-14,13,1
2014-10-26,13,1
2014-10-12,15,1
2014-10-05,14,1
2014-10-05,13,1
2014-10-19,13,1
2014-11-09,16,1
2014-11-09,13,1
2014-11-23,17,1
2014-12-14,14,1
2015-01-04,21.583333333333332,0
2015-02-08,14.083333333333334,1
2015-02-22,25.216666666666665,0
2015-03-29,14.966666666666667,1
2015-04-05,15.183333333333334,1
2015-07-26,18.266666666666666,1
2015-08-09,13.216666666666667,1
2015-08-30,13.9,0
2015-08-02,13.033333333333333,1
2015-08-09,13.183333333333334,1
2015-08-23,12.5,1
2015-09-20,10.533333333333333,1
2015-10-25,16.2,0
2015-10-25,18.433333333333334,0
2015-10-25,15,0
2015-10-18,14.1,1
2015-10-18,16.016666666666666,1
2015-11-29,34,1
2015-12-20,13.55,1
2015-12-06,15.7,1
2015-12-06,15.566666666666666,1
2015-12-13,16.05,1
2015-12-27,15.616666666666667,0
2015-12-13,16.183333333333334,1
2015-12-06,16.733333333333334,1
2015-12-20,15.916666666666666,1
2009-08-16,12,1
2009-08-30,18,1
2010-04-11,17.15,1
2010-10-31,19,1
2011-04-24,13,1
2012-09-23,14,1
2012-10-07,9,0
2013-04-14,15.65,1
2014-02-02,12,1
2014-11-02,14.633333333333333,1
2014-12-07,22,0
2015-08-02,13.766666666666667,1
2015-08-30,14.65,0
2015-09-13,15.633333333333333,0
2009-03-15,11,1
2009-04-19,10,1
2009-10-11,9.516666666666667,1
2010-05-23,8,1
2010-06-13,13,0
2010-09-19,8.316666666666666,1
2010-09-19,8.316666666666666,1
2011-06-26,10,1
2011-07-31,13,1
2011-09-04,8.716666666666667,1
2011-10-02,11,0
2011-12-18,9,1
2012-01-08,11,1
2012-01-15,8.95,1
2012-05-20,12,1
2012-05-13,12.816666666666666,1
2012-09-09,10,1
2012-12-02,9.433333333333334,0
2013-04-28,14.333333333333334,1
2013-09-08,13,1
2013-09-08,10,1
2013-12-29,11.066666666666666,1
2014-01-05,11,0
2014-02-02,11,1
2014-04-20,11,1
2014-06-01,10.533333333333333,1
2014-07-20,11.616666666666667,1
2014-07-13,14,0
2014-11-16,8,0
2015-07-12,13.183333333333334,1
2009-01-04,19.483333333333334,1
2009-01-18,18,0
2009-02-15,15.133333333333333,1
2009-02-08,15.616666666666667,1
2009-02-01,14,1
2009-02-01,30,1
2009-03-08,18,1
2009-03-15,17,1
2009-04-12,14,1
2009-04-12,11,1
2009-04-12,18,1
2009-04-05,17,1
2009-05-03,26.833333333333332,1
2009-05-03,15.933333333333334,1
2009-05-31,16,1
2009-07-12,17.1,0
2009-07-19,17,1
2009-08-23,15.333333333333334,0
2009-08-09,15.95,0
2009-08-09,17,0
2009-08-09,28.95,0
2009-08-02,16,1
2009-09-06,19,1
2009-09-06,13,1
2009-09-06,14.7,1
2009-10-25,19,1
2009-10-04,24,1
2009-10-11,12.716666666666667,1
2009-11-22,16.016666666666666,1
2009-11-08,13.766666666666667,1
2009-11-01,15.083333333333334,0
2009-11-15,18.916666666666668,0
2009-12-06,14,1
2009-12-06,27,1
2009-12-27,16.55,0
2009-12-27,14,0
2009-12-27,16,0
2010-04-18,16,1
2010-04-04,14.416666666666666,1
2010-04-25,16,1
2010-04-25,19,1
2010-05-30,16,1
2010-06-06,18.283333333333335,0
2010-07-04,11.9,1
2010-08-22,16,1
2010-10-17,20,1
2010-10-10,10.883333333333333,1
2010-11-07,16,1
2010-11-07,22,1
2010-11-07,22,1
2010-11-21,16.283333333333335,1
2010-12-19,15,1
2010-12-26,20.683333333333334,1
2011-01-09,13,1
2011-01-16,10,1
2011-01-23,12.733333333333333,1
2011-01-09,14,1
2011-02-13,11.833333333333334,1
2011-02-13,18,1
2011-02-06,16,1
2011-02-27,13.9,1
2011-03-06,11.666666666666666,1
2011-04-24,13,1
2011-04-24,12.883333333333333,1
2011-05-08,17.733333333333334,1
2011-05-22,23,1
2011-05-08,15,1
2011-05-29,20.55,1
2011-05-01,17,1
2011-05-15,16.666666666666668,1
2011-05-01,18,1
2011-06-05,15.416666666666666,1
2011-06-26,20,1
2011-06-12,13.866666666666667,0
2011-06-12,15.816666666666666,0
2011-06-12,18.516666666666666,0
2011-07-31,11.883333333333333,1
2011-07-10,14,1
2011-07-24,13,0
2011-07-17,18.4,1
2011-07-31,16,1
2011-08-07,20.233333333333334,0
2011-09-11,22.35,0
2011-09-18,15,1
2011-09-18,18,1
2011-10-02,17,0
2011-10-16,21,1
2011-11-20,24,1
2011-11-20,12,1
2011-12-04,16.566666666666666,1
2011-12-18,18.416666666666668,1
2012-01-29,21,1
2012-01-15,12,1
2012-01-01,16.7,0
2012-01-29,14,1
2012-01-22,18,1
2012-01-15,12,1
2012-01-08,19.916666666666668,1
2012-02-12,15.166666666666666,0
2012-03-18,11,1
2012-03-04,13,1
2012-04-01,18,1
2012-04-29,14.3,1
2012-04-15,18.433333333333334,1
2012-04-08,21,1
2012-04-29,20.983333333333334,1
2012-04-01,20,1
2012-05-06,15,1
2012-05-13,15.516666666666667,1
2012-05-27,16.116666666666667,0
2012-05-20,18.95,1
2012-05-27,13,0
2012-06-03,16,0
2012-06-17,17,1
2012-06-10,12.95,1
2012-06-17,17.366666666666667,1
2012-07-15,16,0
2012-07-08,15,0
2012-07-15,14,0
2012-07-01,18,1
2012-07-15,17.566666666666666,0
2012-07-08,13.716666666666667,0
2012-07-01,13.816666666666666,1
2012-07-29,16.283333333333335,0
2012-07-22,20.483333333333334,1
2012-07-15,20,0
2012-07-15,20.8,0
2012-07-29,13,0
2012-07-22,18.666666666666668,1
2012-08-19,17.516666666666666,1
2012-09-02,15,1
2012-09-02,15,1
2012-10-21,19,1
2012-10-14,18.016666666666666,1
2012-10-21,12.75,1
2012-10-28,19,1
2012-10-28,13,1
2012-11-04,22,1
2012-12-30,12,1
2012-12-16,8,1
2012-12-16,14,1
2012-12-09,17.416666666666668,0
2013-01-13,12,1
2013-01-06,16,1
2013-02-17,11.216666666666667,1
2013-02-17,11.566666666666666,1
2013-02-24,17.75,0
2013-03-03,21.9,1
2013-03-17,12,1
2013-03-31,13,0
2013-04-07,15,1
2013-04-28,15,1
2013-04-21,13,1
2013-04-14,18,1
2013-05-19,14,1
2013-05-26,21.283333333333335,1
2013-06-23,17.616666666666667,1
2013-06-30,24.133333333333333,1
2013-06-30,12,1
2013-07-07,13,1
2013-07-14,17,1
2013-07-07,15,1
2013-07-14,12,1
2013-07-14,17,1
2013-08-11,18,1
2013-08-11,18,1
2013-09-08,17.166666666666668,1
2013-10-06,16,1
2013-10-20,9,1
2013-10-13,18,1
2013-11-24,19,1
2013-11-17,11.716666666666667,0
2013-11-17,10,0
2013-11-24,13,1
2013-11-24,16,1
2013-12-22,16,1
2013-12-08,11,0
2013-12-29,16,1
2014-01-12,12.45,0
2014-02-23,15,1
2014-02-09,13,0
2014-02-02,14,1
2014-03-09,13,1
2014-04-27,11.516666666666667,1
2014-04-27,13,1
2014-05-04,18.466666666666665,0
2014-05-25,18.583333333333332,1
2014-07-20,17,1
2014-08-03,18.333333333333332,0
2014-08-17,14.483333333333333,0
2014-09-21,12,0
2014-09-07,14.983333333333333,1
2014-10-19,19,1
2014-10-12,12,1
2014-10-26,13.816666666666666,1
2014-11-30,10.983333333333333,1
2014-11-02,11.666666666666666,1
2014-11-23,18,1
2014-11-02,12.65,1
2014-11-30,14,1
2014-11-16,18.816666666666666,0
2014-12-28,19,0
2015-01-04,25.7,0
2015-02-22,20.916666666666668,0
2015-02-15,11.333333333333334,1
2015-02-08,22.25,1
2015-02-15,12.933333333333334,1
2015-02-22,14.333333333333334,0
2015-03-01,17.883333333333333,1
2015-03-08,10.316666666666666,1
2015-03-08,16.85,1
2015-04-12,12.8,1
2015-04-26,16.766666666666666,1
2015-04-19,14.233333333333333,1
2015-05-31,19.483333333333334,1
2015-05-10,17.333333333333332,1
2015-05-24,20.566666666666666,1
2015-05-10,20.2,1
2015-06-28,13.533333333333333,0
2015-06-14,12.766666666666667,1
2015-07-19,18.066666666666666,1
2015-07-12,16.783333333333335,1
2015-07-05,18.616666666666667,1
2015-07-19,12.783333333333333,1
2015-07-12,21.116666666666667,1
2015-07-12,15.216666666666667,1
2015-08-16,20.666666666666668,1
2015-08-16,14.233333333333333,1
2015-08-30,11.15,0
2015-08-09,22.9,1
2015-08-02,19.8,1
2015-08-09,29.25,1
2015-08-16,14.616666666666667,1
2015-09-06,14.683333333333334,1
2015-10-11,16.3,1
2015-10-25,16.833333333333332,0
2015-11-08,12.133333333333333,1
2015-11-08,20.366666666666667,1
2015-11-29,14.083333333333334,1
2015-11-22,17.316666666666666,0
2015-12-20,17.25,1
2015-12-06,17.483333333333334,1
2015-12-20,15.75,1
2009-01-11,13.55,0
2009-02-08,15.983333333333333,1
2009-03-15,15.166666666666666,1
2009-03-15,14,1
2009-03-08,15,1
2009-04-05,16,1
2009-04-26,14.466666666666667,1
2009-04-19,11,1
2009-04-05,11.733333333333333,1
2009-05-10,16,1
2009-05-17,14,0
2009-05-17,15.866666666666667,0
2009-06-28,12.133333333333333,1
2009-07-26,9.516666666666667,1
2009-07-19,13.5,1
2009-08-30,15,1
2009-08-30,14.883333333333333,1
2009-09-13,12.4,1
2009-09-13,14,1
2009-09-13,12.366666666666667,1
2009-10-11,16,1
2009-10-11,13,1
2009-11-29,9.2,1
2010-04-25,11,1
2010-05-16,17,1
2010-05-02,15,1
2010-05-09,15.4,1
2010-07-18,11,1
2010-07-25,15,1
2010-08-01,13,1
2010-09-19,9,1
2010-09-19,6,1
2010-10-24,10.783333333333333,1
2010-10-17,15,1
2010-10-31,8,1
2010-10-24,9,1
2011-01-02,15.766666666666667,0
2011-01-30,38,1
2011-03-20,11,1
2011-05-15,13.4,1
2011-05-22,12.4,1
2011-05-29,11.733333333333333,1
2011-06-26,16,1
2011-06-26,11,1
2011-07-10,11,1
2011-09-04,10.9,1
2011-10-30,13.9,0
2011-12-18,12.2,1
2011-12-25,12,1
2011-12-11,12,1
2012-01-15,12.533333333333333,1
2012-02-26,12,1
2012-02-12,12.116666666666667,0
2012-02-26,14,1
2012-02-19,15,1
2012-03-11,17,1
2012-05-27,8,0
2012-06-24,12.2,0
2012-07-08,5,0
2012-07-01,15.833333333333334,1
2012-07-01,11,1
2012-07-01,12.416666666666666,1
2012-07-22,12.283333333333333,1
2012-08-05,13.983333333333333,0
2012-08-26,9,1
2012-08-12,12,1
2012-10-21,11.533333333333333,1
2012-12-30,14,1
2012-12-09,12,0
2013-01-27,12,1
2013-03-10,10,1
2013-03-31,11.666666666666666,0
2013-04-07,10.983333333333333,1
2013-04-28,17,1
2013-04-21,25.733333333333334,1
2013-04-28,15.7,1
2013-06-16,12,1
2013-06-02,11.666666666666666,1
2013-07-07,16.216666666666665,1
2013-07-14,10,1
2013-08-18,13,1
2013-08-04,17.166666666666668,1
2013-08-18,25.933333333333334,1
2013-10-13,12,1
2013-12-01,10.766666666666667,1
2014-02-23,9,1
2014-04-27,11,1
2014-05-11,12,0
2014-06-08,14.883333333333333,1
2014-06-01,10.75,1
2014-06-15,11.333333333333334,1
2014-06-29,15,1
2014-08-24,17,1
2014-09-21,10.666666666666666,0
2014-09-07,11,1
2014-11-02,16,1
2014-11-23,9,1
2014-11-30,12,1
2014-11-09,12,1
2014-12-21,13,1
2014-12-14,13,1
2015-01-11,12.283333333333333,1
2015-01-11,9.2,1
2015-02-22,11.233333333333333,0
2015-03-01,13.033333333333333,1
2015-03-22,11.483333333333333,1
2015-04-12,11.416666666666666,1
2015-05-03,17.566666666666666,1
2015-06-07,10.283333333333333,1
2015-06-07,11.816666666666666,1
2015-06-07,11.7,1
2015-07-26,9.116666666666667,1
2015-07-26,12.516666666666667,1
2015-08-02,12.133333333333333,1
2015-09-20,17.8,1
2015-09-06,13.733333333333333,1
2015-10-25,12.666666666666666,0
2015-11-22,18.716666666666665,0
2015-12-27,13,0
2015-12-20,13.3,1
2009-01-04,18,1
2009-01-11,27,0
2009-01-04,19,1
2009-01-11,15.083333333333334,0
2009-01-04,29.133333333333333,1
2009-01-25,19.6,1
2009-01-25,18,1
2009-01-04,16.25,1
2009-02-22,21.15,0
2009-02-15,18,1
2009-02-08,19,1
2009-02-01,17,1
2009-03-08,19,1
2009-03-15,16.883333333333333,1
2009-03-22,16.783333333333335,1
2009-03-22,18.283333333333335,1
2009-04-12,18,1
2009-04-19,22,1
2009-04-05,21,1
2009-04-12,20,1
2009-04-05,17,1
2009-04-26,21,1
2009-04-12,18,1
2009-04-19,18.65,1
2009-04-12,19.566666666666666,1
2009-04-26,18.15,1
2009-04-12,15,1
2009-04-05,21.433333333333334,1
2009-05-31,18.066666666666666,1
2009-05-10,18,1
2009-05-17,44,0
2009-05-10,19.333333333333332,1
2009-05-31,19,1
2009-05-24,20,1
2009-05-10,16.866666666666667,1
2009-05-03,21,1
2009-05-24,18,1
2009-05-03,23.166666666666668,1
2009-05-10,17.983333333333334,1
2009-06-14,22.133333333333333,0
2009-06-14,19.916666666666668,0
2009-06-07,16,1
2009-06-21,18.6,1
2009-06-07,21,1
2009-06-07,20.683333333333334,1
2009-06-21,21,1
2009-06-14,23.5,0
2009-07-05,16,1
2009-07-05,17,1
2009-07-12,15.8,0
2009-07-05,21,1
2009-07-19,19,1
2009-07-05,18.566666666666666,1
2009-07-05,17.466666666666665,1
2009-08-09,20.683333333333334,0
2009-08-16,19.733333333333334,1
2009-08-23,24,0
2009-08-09,22.716666666666665,0
2009-08-23,14,0
2009-08-16,24,1
2009-08-09,27.283333333333335,0
2009-08-16,28,1
2009-08-16,19.383333333333333,1
2009-09-20,18,1
2009-09-20,17.733333333333334,1
2009-09-20,17,1
2009-09-06,20,1
2009-09-20,17,1
2009-09-13,24.683333333333334,1
2009-09-20,20.9,1
2009-09-06,17.583333333333332,1
2009-09-06,17.766666666666666,1
2009-09-06,17,1
2009-09-06,22,1
2009-09-20,21,1
2009-10-18,18.35,0
2009-10-11,20.383333333333333,1
2009-10-18,20,0
2009-10-18,22,0
2009-10-11,24,1
2009-10-11,14,1
2009-10-25,18.85,1
2009-10-11,16.733333333333334,1
2009-10-11,22.916666666666668,1
2009-10-11,19.816666666666666,1
2009-10-04,24.4,1
2009-10-04,20,1
2009-11-08,20.2,1
2009-11-08,18.183333333333334,1
2009-12-06,18,1
2009-12-06,20,1
2009-12-06,26.216666666666665,1
2009-12-27,17,0
2009-12-06,17,1
2009-12-27,20.2,0
2009-12-27,17.4,0
2009-12-06,27,1
2009-12-13,19,1
2009-12-27,19,0
2009-12-13,28.05,1
2009-12-06,19.766666666666666,1
2009-12-06,23.333333333333332,1
2009-12-13,24,1
2010-01-17,18,1
2010-01-03,18,1
2010-01-31,21.283333333333335,1
2010-01-31,19,1
2010-04-04,21,1
2010-04-04,20,1
2010-04-11,20,1
2010-04-18,21,1
2010-04-18,17.633333333333333,1
2010-04-11,16.15,1
2010-04-04,17,1
2010-04-11,17.033333333333335,1
2010-04-18,21.9,1
2010-04-11,16.55,1
2010-04-18,18.85,1
2010-04-18,22,1
2010-04-04,17,1
2010-04-11,19.65,1
2010-04-04,19.916666666666668,1
2010-04-11,21,1
2010-04-18,18,1
2010-05-30,17.15,1
2010-05-23,19.916666666666668,1
2010-05-23,19,1
2010-05-23,19,1
2010-05-30,18.283333333333335,1
2010-05-09,21.45,1
2010-05-30,19,1
2010-05-23,25,1
2010-05-09,19.683333333333334,1
2010-06-13,20,0
2010-06-06,15.566666666666666,0
2010-06-20,20,1
2010-06-13,22.35,0
2010-06-06,22,0
2010-06-27,19.483333333333334,1
2010-06-06,20.15,0
2010-06-20,19,1
2010-06-06,20,0
2010-06-20,18.866666666666667,1
2010-07-25,18,1
2010-07-25,23,1
2010-07-11,17.983333333333334,1
2010-07-11,23.333333333333332,1
2010-08-01,17.166666666666668,1
2010-08-01,18.216666666666665,1
2010-08-01,22.883333333333333,1
2010-08-01,20.033333333333335,1
