dropoff_date,duration_in_minutes,weather_indicator
2013-03-16,16,0
2013-03-02,27.616666666666667,1
2013-04-27,38,1
2013-04-20,20,0
2013-05-11,18.35,1
2013-05-04,34,1
2013-06-01,19.566666666666666,1
2013-07-20,18.733333333333334,1
2013-07-13,16.316666666666666,0
2013-09-21,19,1
2013-09-07,17,1
2013-09-14,17,1
2013-09-14,13,1
2013-09-14,17,1
2013-09-28,20,1
2013-11-16,27,0
2013-11-09,38,1
2013-11-16,36.31666666666667,0
2013-11-09,32,1
2013-12-28,22,1
2013-12-14,26,1
2013-12-14,23,1
2013-12-21,20,0
2014-02-08,21,1
2014-02-08,16,1
2014-02-01,29,1
2014-02-08,22.083333333333332,1
2014-02-15,32,0
2014-04-12,17.983333333333334,1
2014-04-26,33,1
2014-04-19,25,1
2014-05-03,18.933333333333334,0
2014-06-21,21.116666666666667,1
2014-06-14,15,1
2014-06-07,19.383333333333333,1
2014-06-28,25.8,1
2014-07-12,29,1
2014-08-02,16.366666666666667,1
2014-08-09,24,1
2014-08-02,15,1
2014-09-13,18,0
2014-10-25,43,0
2014-10-18,22,1
2014-11-08,21.633333333333333,1
2014-11-29,16,1
2014-11-29,19.416666666666668,1
2014-11-01,21,1
2015-01-31,23.516666666666666,1
2015-01-10,17.35,1
2015-02-21,30.183333333333334,1
2015-03-14,39.03333333333333,1
2015-05-30,26.533333333333335,1
2015-05-09,18.85,1
2015-05-30,33.36666666666667,1
2015-06-13,22.1,1
2015-06-06,24.816666666666666,0
2015-06-20,25.933333333333334,1
2015-06-20,19.433333333333334,1
2015-06-27,24.166666666666668,1
2015-08-08,30.866666666666667,1
2015-08-08,28.7,1
2015-09-19,24.6,1
2015-09-12,19.783333333333335,0
2015-09-19,37.36666666666667,1
2015-09-12,24.633333333333333,0
2015-09-26,24.65,1
2015-10-24,28.983333333333334,1
2015-10-10,18.166666666666668,1
2015-11-07,20.133333333333333,1
2015-12-05,28.45,1
2015-12-26,30.05,1
2009-01-24,14.4,1
2009-04-25,24,1
2009-04-04,16,1
2009-04-04,15,1
2009-06-20,20,0
2009-07-04,15.316666666666666,1
2009-07-11,14.616666666666667,0
2009-09-19,27.183333333333334,1
2009-11-07,20,1
2009-11-28,19,1
2009-12-12,23,1
2010-01-16,19,1
2010-04-24,15,1
2010-05-29,17,1
2010-05-08,16,0
2010-06-19,10.45,1
2010-06-12,20,1
2010-06-05,17,1
2010-06-26,15,1
2010-06-12,23,1
2010-07-31,17,1
2010-07-31,17,1
2010-07-03,18,1
2010-08-28,14,1
2010-10-30,12,1
2010-10-23,12,1
2010-11-20,16,1
2011-01-15,19,1
2011-01-15,14,1
2011-02-05,15,0
2011-03-12,16,1
2011-03-26,30.1,1
2011-03-12,16.05,1
2011-03-05,18,0
2011-04-23,13,1
2011-06-25,20,1
2011-06-25,14,1
2011-07-16,13,1
2011-07-16,15,1
2011-07-23,21.183333333333334,1
2011-07-30,15,1
2011-08-20,20,1
2011-09-24,17.716666666666665,1
2011-10-08,18.783333333333335,1
2011-10-08,21.916666666666668,1
2011-10-22,30.65,1
2011-10-15,17,1
2011-10-29,18.016666666666666,1
2011-11-19,18,1
2011-11-12,14.15,1
2011-11-05,19,1
2011-12-03,15.333333333333334,1
2011-12-10,18.65,1
2012-02-11,22,0
2012-02-11,17.15,0
2012-02-25,12.483333333333333,1
2012-03-31,24,0
2012-03-10,12.683333333333334,1
2012-04-28,22,1
2012-05-12,15,1
2012-05-05,22,1
2012-05-26,19.366666666666667,0
2012-05-05,17,1
2012-05-19,10.9,1
2012-06-02,14.4,1
2012-06-02,18.15,1
2012-07-14,13.666666666666666,1
2012-08-04,16,1
2012-09-15,26.366666666666667,0
2012-09-29,15.333333333333334,1
2012-10-20,17.816666666666666,1
2012-10-27,16,1
2012-11-10,12,1
2012-11-24,14,1
2012-12-29,10.866666666666667,0
2012-12-15,22,1
2013-01-26,16,1
2013-02-23,16.466666666666665,0
2013-02-16,22,0
2013-02-09,21,1
2013-04-13,16.916666666666668,0
2013-04-13,11,0
2013-04-27,28.15,1
2013-04-06,27,1
2013-05-25,12.216666666666667,0
2013-05-11,17.866666666666667,1
2013-05-04,17,1
2013-05-11,13.833333333333334,1
2013-06-29,31,1
2013-07-13,12,0
2013-07-06,12.9,1
2013-08-17,16.666666666666668,1
2013-08-17,21.766666666666666,1
2013-09-21,22,1
2013-09-28,31.283333333333335,1
2013-10-12,23,1
2013-10-05,13.383333333333333,1
2013-10-19,14.816666666666666,0
2013-10-12,19.316666666666666,1
2013-10-26,19,1
2013-11-23,18,1
2013-12-14,22.166666666666668,1
2013-12-28,17.216666666666665,1
2013-12-14,19.166666666666668,1
2013-12-07,13.966666666666667,0
2013-12-21,14,0
2014-01-04,16.433333333333334,1
2014-01-25,19,0
2014-01-11,21,1
2014-02-08,23,1
2014-03-22,20.183333333333334,1
2014-03-01,15.783333333333333,1
2014-03-15,15,1
2014-04-12,13.783333333333333,1
2014-04-26,17.333333333333332,1
2014-04-12,20.15,1
2014-05-03,13,0
2014-05-10,20,1
2014-05-31,24,0
2014-06-07,12,1
2014-08-23,17,0
2014-08-09,35.13333333333333,1
2014-08-23,22,0
2014-10-18,12,1
2014-11-29,19.183333333333334,1
2014-12-20,21,1
2014-12-13,22.566666666666666,1
2015-01-24,19.5,1
2015-01-31,17.3,1
2015-01-24,12.15,1
2015-02-07,15.45,0
2015-02-07,19.05,0
2015-02-21,20.95,1
2015-03-07,20.866666666666667,1
2015-04-04,18.816666666666666,0
2015-05-23,17.25,1
2015-07-04,15.416666666666666,1
2015-08-08,15.433333333333334,1
2015-08-22,20.883333333333333,1
2015-09-12,40.25,0
2015-09-12,21.816666666666666,0
2015-09-05,14.566666666666666,1
2015-10-10,17.816666666666666,1
2015-11-28,12.65,0
2015-12-12,19.15,1
2015-12-05,16.75,1
2009-01-31,23.116666666666667,1
2009-01-17,18,1
2009-01-24,14.3,1
2009-02-14,31,1
2009-03-21,14.85,1
2009-04-04,16.733333333333334,1
2009-04-25,26,1
2009-05-09,20.65,1
2009-05-02,14.55,0
2009-06-20,18.833333333333332,0
2009-06-20,19.466666666666665,0
2009-07-04,13.333333333333334,1
2009-08-29,16,1
2009-09-19,37,1
2009-09-12,34,0
2009-10-03,22,0
2009-10-24,18,1
2009-10-03,18,0
2009-11-07,16.766666666666666,1
2009-11-14,21,1
2009-12-19,18,1
2010-01-16,17.833333333333332,1
2010-04-24,20,1
2010-04-17,20.183333333333334,0
2010-04-17,21.633333333333333,0
2010-04-24,19,1
2010-05-22,19,1
2010-05-29,32.35,1
2010-05-01,23.633333333333333,1
2010-05-15,27,1
2010-06-12,19,1
2010-06-05,26.85,1
2010-07-31,25.066666666666666,1
2010-07-31,29.183333333333334,1
2010-07-31,26.533333333333335,1
2010-08-07,26.2,1
2010-08-07,23,1
2010-09-11,12.433333333333334,1
2010-10-23,35.85,1
2010-10-16,19.65,1
2010-11-27,20.65,1
2010-11-13,23,1
2010-12-04,24,1
2010-12-11,23,1
2011-02-05,14.966666666666667,0
2011-02-12,28,1
2011-02-12,22,1
2011-02-12,20,1
2011-02-26,15,1
2011-03-19,28,1
2011-03-19,28.683333333333334,1
2011-06-04,18.833333333333332,1
2011-07-23,29.933333333333334,1
2011-07-16,16,1
2011-07-02,24,1
2011-07-09,20.633333333333333,1
2011-07-23,19,1
2011-07-02,22,1
2011-07-09,17,1
2011-07-09,14,1
2011-07-16,21,1
2011-08-13,25.45,1
2011-08-13,24,1
2011-08-06,23,0
2011-09-24,29.3,1
2011-10-29,18.6,1
2011-10-15,20,1
2011-11-19,33,1
2011-11-12,21,1
2011-11-26,17.3,1
2011-12-24,17.783333333333335,1
2011-12-03,20,1
2011-12-10,34,1
2012-01-28,20.316666666666666,1
2012-01-07,15.566666666666666,1
2012-02-25,22,1
2012-02-04,18.15,1
2012-02-04,10,1
2012-02-11,18.216666666666665,0
2012-02-04,19.433333333333334,1
2012-02-18,25.15,0
2012-03-03,34.1,0
2012-03-10,14.016666666666667,1
2012-03-17,23,1
2012-03-24,19.633333333333333,0
2012-04-21,18.45,0
2012-05-19,29,1
2012-05-05,29,1
2012-06-02,20.633333333333333,1
2012-07-14,20,1
2012-07-28,20,0
2012-08-04,25,1
2012-08-25,17.033333333333335,1
2012-08-04,19.233333333333334,1
2012-09-01,15,1
2012-09-08,29,1
2012-09-29,16,1
2012-09-29,23.466666666666665,1
2012-10-06,23.733333333333334,1
2012-10-13,28,1
2012-11-10,15,1
2012-11-10,14,1
2012-11-03,15.55,1
2012-12-29,23.383333333333333,0
2012-12-29,18.266666666666666,0
2012-12-22,21,1
2013-02-16,21,0
2013-02-16,15.766666666666667,0
2013-02-02,14,0
2013-03-09,23,1
2013-04-20,14,0
2013-04-20,29.883333333333333,0
2013-04-13,18,0
2013-04-13,19,0
2013-04-27,25,1
2013-04-06,17,1
2013-04-20,15.05,0
2013-05-18,14,0
2013-05-11,24,1
2013-06-01,15.066666666666666,1
2013-06-01,16,1
2013-07-06,25,1
2013-07-27,22.866666666666667,1
2013-07-27,35.68333333333333,1
2013-08-24,14.083333333333334,1
2013-08-10,27,1
2013-09-28,15,1
2013-09-28,25.366666666666667,1
2013-10-12,19.583333333333332,1
2013-10-19,26.216666666666665,0
2013-10-26,16.133333333333333,1
2013-10-12,51.81666666666667,1
2013-11-23,21,1
2013-11-09,26,1
2013-11-30,19.416666666666668,1
2013-11-09,23,1
2013-11-02,20,1
2013-12-28,13.216666666666667,1
2013-12-07,15.883333333333333,0
2014-02-01,16.1,1
2014-02-22,22.166666666666668,1
2014-02-08,15.833333333333334,1
2014-05-10,30.65,1
2014-05-31,29.733333333333334,0
2014-05-10,24.05,1
2014-05-10,23,1
2014-07-12,22.4,1
2014-07-19,29,1
2014-08-16,25,1
2014-08-30,13,1
2014-08-16,19,1
2014-08-23,23,0
2014-09-06,19,0
2014-10-11,15.15,0
2014-10-04,14,1
2014-11-08,27.716666666666665,1
2014-11-08,36.3,1
2014-12-27,28,1
2015-01-03,25.25,1
2015-02-28,23.15,1
2015-03-07,26.533333333333335,1
2015-03-28,27.516666666666666,1
2015-05-16,13.766666666666667,0
2015-05-16,23.383333333333333,0
2015-05-23,20.45,1
2015-07-25,25.2,1
2015-07-11,30.566666666666666,1
2015-07-25,33.8,1
2015-07-25,23.466666666666665,1
2015-08-22,23.1,1
2015-08-22,21.55,1
2015-10-31,23.883333333333333,1
2015-11-07,20.766666666666666,1
2015-11-28,25.666666666666668,0
2015-12-05,31.4,1
2015-12-12,22.166666666666668,1
2009-01-31,14,1
2009-01-03,16,1
2009-02-21,19.383333333333333,1
2009-03-07,17,1
2009-05-02,34.36666666666667,0
2009-06-13,29.75,0
2009-08-01,23,1
2009-08-01,21,1
2009-08-08,25,1
2009-08-15,25,1
2009-09-12,29,0
2009-09-12,23.233333333333334,0
2009-10-24,28.9,1
2009-10-24,25,1
2009-10-31,30.55,0
2009-10-10,33.083333333333336,1
2009-11-07,24.666666666666668,1
2009-12-19,23,1
2010-01-02,31.233333333333334,0
2010-04-10,28.2,1
2010-04-03,41,1
2010-05-15,34,1
2010-05-01,28,1
2010-05-01,29,1
2010-05-22,28.133333333333333,1
2010-05-29,34,1
2010-05-22,22.883333333333333,1
2010-06-05,23,1
2010-06-05,31,1
2010-06-05,21,1
2010-06-12,19.433333333333334,1
2010-06-26,23,1
2010-08-07,19.183333333333334,1
2010-09-25,27.633333333333333,1
2010-09-25,27.633333333333333,1
2010-09-25,17,1
2010-10-16,21.366666666666667,1
2010-10-23,21.666666666666668,1
2010-10-09,37,1
2010-11-20,29,1
2010-11-27,19,1
2010-11-20,24,1
2010-11-13,32,1
2010-12-18,35.13333333333333,1
2010-12-11,33.2,1
2010-12-04,40,1
2010-12-25,21.1,1
2010-12-18,31,1
2011-02-19,22,1
2011-02-26,18.75,1
2011-02-26,26.65,1
2011-04-30,18.2,1
2011-04-16,23.166666666666668,1
2011-04-30,27.966666666666665,1
2011-06-18,26,1
2011-06-18,26.85,1
2011-06-25,21,1
2011-07-09,35.65,1
2011-07-23,28,1
2011-08-13,34,1
2011-08-06,28,0
2011-08-20,24.533333333333335,1
2011-09-24,27,1
2011-09-17,30.85,1
2011-09-17,38.233333333333334,1
2011-10-22,27.166666666666668,1
2011-10-15,37.583333333333336,1
2011-10-15,26.983333333333334,1
2011-10-08,43.5,1
2011-11-19,25,1
2011-12-10,40.55,1
2011-12-24,21,1
2012-01-14,19,1
2012-02-18,19,0
2012-02-11,18.583333333333332,0
2012-02-11,23,0
2012-02-11,20,0
2012-03-31,30.633333333333333,0
2012-04-14,23.5,1
2012-05-26,40.483333333333334,0
2012-05-12,40,1
2012-05-12,35.766666666666666,1
2012-06-09,24,1
2012-06-09,33,1
2012-07-14,31,1
2012-08-25,25,1
2012-08-04,19.983333333333334,1
2012-08-18,14.883333333333333,0
2012-09-08,22,1
2012-09-08,25,1
2012-09-08,35,1
2012-09-01,21,1
2012-09-22,28,0
2012-10-20,48,1
2012-10-20,28,1
2012-10-13,33,1
2012-11-03,15,1
2012-11-24,26.65,1
2012-12-15,38.65,1
2013-01-19,23.966666666666665,1
2013-01-19,21,1
2013-03-23,22,1
2013-03-16,21,0
2013-03-30,24,1
2013-03-16,26.183333333333334,0
2013-04-20,21,0
2013-04-27,23,1
2013-06-22,20.783333333333335,1
2013-06-22,19.283333333333335,1
2013-07-20,24.683333333333334,1
2013-07-20,18.216666666666665,1
2013-07-20,20.3,1
2013-07-13,19.783333333333335,0
2013-07-06,10,1
2013-08-17,19.033333333333335,1
2013-08-03,24.483333333333334,0
2013-08-17,20.583333333333332,1
2013-09-07,18,1
2013-10-05,21.383333333333333,1
2013-10-26,34,1
2013-11-23,24,1
2013-11-23,23,1
2013-11-30,26,1
2013-11-02,9,1
2013-11-09,30,1
2013-12-21,27,0
2014-01-11,19.9,1
2014-01-18,17,0
2014-03-08,55,1
2014-03-08,22,1
2014-03-15,25.866666666666667,1
2014-03-08,39.46666666666667,1
2014-03-29,32.5,1
2014-05-31,17,0
2014-05-10,21,1
2014-05-24,22.333333333333332,1
2014-05-17,29,1
2014-05-24,19,1
2014-05-31,28,0
2014-05-10,32,1
2014-06-07,21.966666666666665,1
2014-06-07,22,1
2014-07-19,19.466666666666665,1
2014-09-27,34.766666666666666,1
2014-09-27,44,1
2014-09-13,25,0
2014-09-06,20,0
2014-10-04,17.966666666666665,1
2014-11-29,27,1
2014-11-29,25,1
2014-11-29,21,1
2014-11-01,69.56666666666666,1
2014-11-15,32.55,1
2014-11-01,42.75,1
2014-11-22,23,1
2014-12-06,49.36666666666667,1
2015-01-24,22.066666666666666,1
2015-01-24,20.583333333333332,1
2015-01-24,15.1,1
2015-01-17,23.516666666666666,1
2015-01-10,24.016666666666666,1
2015-01-31,20.383333333333333,1
2015-02-14,45.55,0
2015-02-14,35.8,0
2015-02-28,21.983333333333334,1
2015-03-14,17.816666666666666,1
2015-03-21,21.7,1
2015-03-28,23.8,1
2015-03-28,25.483333333333334,1
2015-03-07,29.566666666666666,1
2015-03-14,20.133333333333333,1
2015-04-18,20.083333333333332,1
2015-05-16,25.233333333333334,0
2015-07-04,25.816666666666666,1
2015-07-25,24.233333333333334,1
2015-07-04,23.716666666666665,1
2015-07-25,24.366666666666667,1
2015-07-04,30.816666666666666,1
2015-09-19,25.083333333333332,1
2015-10-03,27.733333333333334,1
2015-10-10,21.25,1
2015-11-28,28.916666666666668,0
2015-11-21,36.85,1
2009-01-31,18.966666666666665,1
2009-02-14,26.433333333333334,1
2009-03-14,20.45,1
2009-04-18,15.2,1
2009-06-06,24,1
2009-08-29,18.45,1
2009-09-19,12,1
2009-09-19,21.483333333333334,1
2009-09-05,16,1
2009-10-10,18,1
2009-10-31,20.133333333333333,0
2009-10-24,14.716666666666667,1
2009-10-03,16.5,0
2009-11-07,22,1
2009-12-19,17,1
2009-12-12,13,1
2009-12-05,16.1,1
2009-12-12,25.25,1
2010-04-17,18,0
2010-04-03,13,1
2010-06-05,13.133333333333333,1
2010-06-12,15.35,1
2010-06-05,32.63333333333333,1
2010-07-24,27.583333333333332,1
2010-07-31,17,1
2010-07-31,18.55,1
2010-07-17,16.3,1
2010-11-13,17,1
2010-11-13,27,1
2010-11-20,20.866666666666667,1
2010-12-04,15,1
2010-12-04,12,1
2010-12-11,13,1
2011-02-26,14,1
2011-03-26,14,1
2011-03-26,22,1
2011-04-16,29,1
2011-04-23,17.183333333333334,1
2011-06-25,16.75,1
2011-08-13,16.5,1
2011-08-06,15,0
2011-09-17,31.8,1
2011-10-15,22.916666666666668,1
2011-10-08,28,1
2011-10-29,22.883333333333333,1
2011-10-01,39.86666666666667,1
2011-11-12,28.933333333333334,1
2011-12-17,15,1
2012-01-07,17,1
2012-01-21,38,1
2012-02-04,15,1
2012-03-17,20,1
2012-03-24,14,0
2012-05-05,16,1
2012-07-07,15.016666666666667,1
2012-08-11,24.766666666666666,1
2012-09-22,17,0
2012-09-29,21,1
2012-12-22,12,1
2012-12-01,26,1
2013-01-19,26.883333333333333,1
2013-01-12,23.633333333333333,0
2013-02-02,14.183333333333334,0
2013-04-06,27.3,1
2013-04-13,24.35,0
2013-04-13,15.833333333333334,0
2013-05-04,37.2,1
2013-05-11,14,1
2013-05-18,26.016666666666666,0
2013-06-15,14,1
2013-07-27,15,1
2013-07-20,32.65,1
2013-08-10,14,1
2013-08-17,19.85,1
2013-09-21,15.816666666666666,1
2013-09-07,21.816666666666666,1
2013-10-05,14,1
2013-10-26,13.433333333333334,1
2013-10-12,25.066666666666666,1
2013-11-16,25,0
2013-12-07,14,0
2013-12-14,19.083333333333332,1
2014-01-11,15.35,1
2014-02-01,29,1
2014-02-01,13.133333333333333,1
2014-02-08,16,1
2014-03-08,12.583333333333334,1
2014-03-22,21.916666666666668,1
2014-03-22,30.183333333333334,1
2014-04-12,12.683333333333334,1
2014-04-19,13.966666666666667,1
2014-04-26,30,1
2014-04-05,22.166666666666668,1
2014-04-12,21.45,1
2014-05-17,37,1
2014-05-24,18.783333333333335,1
2014-05-24,16.883333333333333,1
2014-06-07,15,1
2014-07-05,13.55,1
2014-07-19,13.866666666666667,1
2014-08-16,14.616666666666667,1
2014-09-27,19.266666666666666,1
2014-09-20,22,1
2014-09-13,18,0
2014-10-25,15,0
2014-11-22,19,1
2014-12-27,22.75,1
2015-07-11,16.516666666666666,1
2015-07-18,21.466666666666665,0
2015-08-08,16.95,1
2015-08-15,35.35,1
2015-09-19,27.05,1
2015-10-10,27.1,1
2015-11-14,16.933333333333334,1
2015-11-21,18.916666666666668,1
2015-12-26,15.533333333333333,1
2009-02-21,15.233333333333333,1
2009-02-14,14.566666666666666,1
2009-02-28,18,1
2009-03-07,17,1
2009-03-07,26,1
2009-04-04,18.216666666666665,1
2009-05-16,15,0
2009-05-02,25.4,0
2009-05-16,25,0
2009-06-27,18,0
2009-08-29,17.316666666666666,1
2009-09-12,30,0
2009-09-26,23,0
2009-09-19,13.85,1
2009-10-10,19,1
2009-12-19,17.9,1
2010-04-10,19.166666666666668,1
2010-04-17,18,0
2010-04-17,20,0
2010-04-17,19.166666666666668,0
2010-06-26,14.883333333333333,1
2010-06-26,13.3,1
2010-07-17,17,1
2010-08-28,36,1
2010-08-28,16,1
2010-08-28,19.45,1
2010-09-18,6,1
2010-10-30,24,1
2010-10-09,19,1
2010-10-16,30,1
2010-11-27,15.066666666666666,1
2010-12-11,21,1
2010-12-18,15,1
2010-12-04,21.15,1
2010-12-11,18,1
2010-12-11,18.95,1
2011-02-19,15,1
2011-02-26,17,1
2011-03-26,16.433333333333334,1
2011-03-19,22,1
2011-04-23,13.983333333333333,1
2011-04-16,17.316666666666666,1
2011-04-16,29.7,1
2011-04-16,28.383333333333333,1
2011-05-21,18.483333333333334,0
2011-05-21,21.95,0
2011-05-14,18,1
2011-06-04,17,1
2011-06-04,18,1
2011-07-16,15.666666666666666,1
2011-07-30,25,1
2011-07-09,19.233333333333334,1
2011-07-30,25.883333333333333,1
2011-07-16,19.016666666666666,1
2011-10-01,53,1
2011-11-26,17.516666666666666,1
2012-02-11,15,0
2012-02-11,16.533333333333335,0
2012-02-25,39,1
2012-02-18,15,0
2012-03-31,33.3,0
2012-03-24,15.2,0
2012-03-31,15.266666666666667,0
2012-04-14,17,1
2012-04-21,16,0
2012-05-26,14.95,0
2012-05-12,18.833333333333332,1
2012-05-05,23,1
2012-05-26,20,0
2012-05-05,18,1
2012-05-12,19.983333333333334,1
2012-06-02,22,1
2012-08-18,21.1,0
2012-08-04,24,1
2012-10-06,17.983333333333334,1
2012-11-10,30,1
2012-11-17,20,1
2012-12-29,14,0
2013-01-26,16.783333333333335,1
2013-01-26,16.116666666666667,1
2013-03-30,14.816666666666666,1
2013-04-27,26,1
2013-05-11,15,1
2013-05-04,40,1
2013-05-04,34,1
2013-06-29,12.383333333333333,1
2013-09-14,17.583333333333332,1
2013-09-21,19.6,1
2013-10-05,16,1
2013-10-19,18,0
2013-10-05,17,1
2013-11-23,14.216666666666667,1
2013-11-09,19.383333333333333,1
2013-11-23,17.866666666666667,1
2013-12-07,21,0
2013-12-14,23,1
2014-01-18,34.21666666666667,0
2014-03-22,18.066666666666666,1
2014-04-19,18.316666666666666,1
2014-06-14,27,1
2014-10-04,15,1
2014-11-29,17.666666666666668,1
2014-11-01,20.866666666666667,1
2014-11-22,18.3,1
2014-12-06,22.4,1
2015-01-10,19.133333333333333,1
2015-02-28,20.016666666666666,1
2015-02-14,55.516666666666666,0
2015-04-25,19.733333333333334,1
2015-05-02,18.766666666666666,1
2015-05-09,16.483333333333334,1
2015-06-27,20.5,1
2015-06-27,18.783333333333335,1
2015-08-29,19.016666666666666,1
2015-09-12,16.883333333333333,0
2015-11-14,19.666666666666668,1
2015-11-07,16.466666666666665,1
2015-11-21,17.716666666666665,1
2015-11-07,17.516666666666666,1
2015-12-19,19.466666666666665,1
2015-12-19,18.483333333333334,1
2009-01-24,26.616666666666667,1
2009-02-14,22,1
2009-02-28,17,1
2009-03-28,24.3,0
2009-03-21,19.783333333333335,1
2009-03-21,23.95,1
2009-04-04,15,1
2009-04-25,17,1
2009-04-04,21.266666666666666,1
2009-04-11,20,1
2009-05-09,20,1
2009-05-16,15,0
2009-06-06,24.516666666666666,1
2009-07-11,17,0
2009-07-25,21,1
2009-07-04,19,1
2009-08-29,17.05,1
2009-08-01,31,1
2009-08-15,24,1
2009-08-15,21,1
2009-08-29,16.633333333333333,1
2009-08-22,25,1
2009-09-26,18,0
2009-09-26,18.883333333333333,0
2009-10-17,32,0
2009-10-17,20,0
2009-10-03,26,0
2009-10-10,28,1
2009-10-31,23,0
2009-11-21,34,1
2009-11-14,26.683333333333334,1
2009-12-26,23.55,1
2010-01-16,13.433333333333334,1
2010-01-23,37.61666666666667,1
2010-01-16,19,1
2010-01-23,15,1
2010-01-02,16,0
2010-04-03,21.6,1
2010-04-24,13,1
2010-04-03,24.466666666666665,1
2010-04-24,26.616666666666667,1
2010-05-29,15.666666666666666,1
2010-05-08,23,0
2010-05-22,17.783333333333335,1
2010-06-19,22.566666666666666,1
2010-06-12,4.183333333333334,1
2010-07-24,20,1
2010-07-10,19.216666666666665,1
2010-07-24,21.733333333333334,1
2010-08-28,19.283333333333335,1
2010-08-28,17,1
2010-08-14,26.983333333333334,1
2010-08-28,22,1
2010-08-21,17.933333333333334,1
2010-09-25,35,1
2010-09-25,16,1
2010-09-18,22.866666666666667,1
2010-09-18,12,1
2010-09-11,18,1
2010-09-11,10.3,1
2010-09-04,19,1
2010-10-16,23.533333333333335,1
2010-10-23,30.816666666666666,1
2010-10-16,15.2,1
2010-10-09,26.516666666666666,1
2010-10-30,21.75,1
2010-12-18,23,1
2010-12-25,16.916666666666668,1
2010-12-11,25.983333333333334,1
2011-01-15,26.183333333333334,1
2011-01-29,30.683333333333334,0
2011-01-29,17.966666666666665,0
2011-01-08,23.733333333333334,1
2011-01-08,23.683333333333334,1
2011-01-22,16.4,1
2011-02-12,21.066666666666666,1
2011-03-12,23.683333333333334,1
2011-03-12,18.666666666666668,1
2011-04-16,32.86666666666667,1
2011-04-09,19,1
2011-04-02,15.016666666666667,1
2011-04-09,29,1
2011-04-23,25,1
2011-05-21,21.683333333333334,0
2011-05-21,18.366666666666667,0
2011-06-11,18,1
2011-06-04,26,1
2011-06-11,21.016666666666666,1
2011-07-23,27,1
2011-07-23,15.233333333333333,1
2011-07-02,24.016666666666666,1
2011-07-23,19,1
2011-07-16,21.516666666666666,1
2011-08-13,14.8,1
2011-09-03,18.25,1
2011-09-24,26,1
2011-09-10,18,1
2011-10-08,27,1
2011-10-01,27,1
2011-10-08,18.4,1
2011-10-22,21.666666666666668,1
2011-11-26,23.416666666666668,1
2011-12-17,21.933333333333334,1
2011-12-10,27,1
2011-12-31,26.666666666666668,0
2011-12-10,31.233333333333334,1
2012-01-28,20.583333333333332,1
2012-01-14,25,1
2012-01-14,13,1
2012-01-07,14.583333333333334,1
2012-02-18,32,0
2012-03-17,23.016666666666666,1
2012-04-14,33,1
2012-04-14,21,1
2012-04-07,20.7,1
2012-04-28,36.5,1
2012-05-19,17,1
2012-05-05,26,1
2012-06-30,15.4,1
2012-07-14,28,1
2012-07-14,25.55,1
2012-08-18,26,0
2012-08-18,31.866666666666667,0
2012-08-25,16.966666666666665,1
2012-08-04,21,1
2012-09-08,32,1
2012-09-08,29.2,1
2012-09-29,34,1
2012-10-06,25.683333333333334,1
2012-10-13,26,1
2012-11-03,20.4,1
2012-11-10,18,1
2012-11-24,22.933333333333334,1
2012-12-08,25.55,1
2013-02-23,19.65,0
2013-02-16,21.683333333333334,0
2013-02-16,25.283333333333335,0
2013-02-23,17.3,0
2013-03-16,12.816666666666666,0
2013-03-16,18,0
2013-03-16,5,0
2013-03-09,25.483333333333334,1
2013-04-06,27.233333333333334,1
2013-04-27,18,1
2013-04-13,15.35,0
2013-05-11,34.016666666666666,1
2013-05-11,17.633333333333333,1
2013-05-25,30,0
2013-06-15,14,1
2013-06-29,22,1
2013-07-27,18,1
2013-07-13,22.316666666666666,0
2013-08-24,17.75,1
2013-08-31,16.333333333333332,1
2013-09-21,25.166666666666668,1
2013-09-14,16.733333333333334,1
2013-11-09,12,1
2013-11-02,21,1
2014-01-25,16.8,0
2014-01-18,20.116666666666667,0
2014-01-18,13.916666666666666,0
2014-02-01,35,1
2014-02-22,21.383333333333333,1
2014-02-08,29.75,1
2014-03-01,31,1
2014-03-01,19,1
2014-04-19,35,1
2014-05-10,19,1
2014-05-03,19,0
2014-05-03,31.55,0
2014-05-03,31,0
2014-06-07,13,1
2014-06-28,22,1
2014-06-28,24.55,1
2014-07-12,17,1
2014-08-02,27,1
2014-08-02,23,1
2014-09-27,40.3,1
2014-09-13,23.816666666666666,0
2014-10-11,23.866666666666667,0
2014-10-18,18.45,1
2014-10-11,16,0
2014-11-08,24.95,1
2014-11-15,22,1
2014-11-29,18.916666666666668,1
2014-12-13,43.2,1
2015-01-03,19.333333333333332,1
2015-01-24,17.8,1
2015-02-14,25.333333333333332,0
2015-02-14,30.966666666666665,0
2015-03-28,29.516666666666666,1
2015-03-21,23.75,1
2015-03-07,22.816666666666666,1
2015-03-07,22.116666666666667,1
2015-03-07,24.8,1
2015-04-18,22.45,1
2015-04-18,22.4,1
2015-05-16,22.533333333333335,0
2015-06-13,17.7,1
2015-07-11,20.933333333333334,1
2015-07-25,17.4,1
2015-07-04,23.383333333333333,1
2015-07-04,31.933333333333334,1
2015-07-18,36.21666666666667,0
2015-07-25,18.083333333333332,1
2015-10-24,23.966666666666665,1
2015-10-10,22.3,1
2015-11-28,33.083333333333336,0
2015-11-28,22.866666666666667,0
2009-01-17,18,1
2009-03-21,13,1
2009-04-18,23,1
2009-05-23,24,1
2009-05-09,18.45,1
